timestamp,gpu_utilization_pct,active_jobs,active_gpus,total_gpus,power_consumption_kw,avg_job_duration_hrs
2025-08-28 01:00:00,34.897640636341976,85,34,100,9.347946005675047,4.899563473816055
2025-08-28 02:00:00,77.17723691660082,90,77,100,21.40235694255628,6.970978081574214
2025-08-28 03:00:00,42.220685116834375,77,42,100,12.655202454693677,5.053205270665856
2025-08-28 04:00:00,42.79496997557267,49,42,100,12.937366542699223,3.43179496929136
2025-08-28 05:00:00,43.67576927473118,131,43,100,11.863259807319047,3.7114971119421107
2025-08-28 06:00:00,69.586752081661,99,69,100,22.985381712520542,7.9344199527664125
2025-08-28 07:00:00,53.534746187779135,112,53,100,15.297186891829895,1.142436871973229
2025-08-28 08:00:00,66.94629459846458,127,66,100,18.391628722974136,3.1624722937395298
2025-08-28 09:00:00,70.51125202388839,134,70,100,21.49095041476057,7.100593156710937
2025-08-28 10:00:00,46.66156530694558,159,46,100,16.72264121048373,2.932503148365317
2025-08-28 11:00:00,88.41503488709938,125,88,100,30.815591101251535,3.989042092127886
2025-08-28 12:00:00,76.28528514049067,151,76,100,21.247576996950894,7.682189633790352
2025-08-28 13:00:00,78.08133988669553,131,78,100,23.796304328244425,1.2250733723503973
2025-08-28 14:00:00,48.79428254642529,181,48,100,13.958236234265227,3.1067864317923655
2025-08-28 15:00:00,86.36965180891403,162,86,100,22.98183306714475,7.943626266187814
2025-08-28 16:00:00,65.25387325457797,151,65,100,21.021152450447335,6.81524970782316
2025-08-28 17:00:00,100.0,157,100,100,30.576147349470094,1.4578511272642611
2025-08-28 18:00:00,65.36325303696248,160,65,100,20.635672121968923,5.815585233072324
2025-08-28 19:00:00,33.21015809238076,53,33,100,8.082156680627737,3.4773613780571258
2025-08-28 20:00:00,52.619869903688155,123,52,100,13.834933287782208,4.3675957077237335
2025-08-28 21:00:00,44.908936326901596,96,44,100,13.308014753282787,3.3546747010743507
2025-08-28 22:00:00,43.51665520213286,91,43,100,13.673476406133126,2.785093543235306
2025-08-28 23:00:00,42.37560364956887,64,42,100,13.276002402898708,3.0957479490333917
2025-08-29 00:00:00,31.522980273134444,81,31,100,9.4585624285876,6.668604227257707
2025-08-29 01:00:00,44.624595618822845,96,44,100,15.035073964702855,1.811289704453094
2025-08-29 02:00:00,53.36715459527793,29,53,100,16.001691291188383,1.5978049412168684
2025-08-29 03:00:00,35.85731696761075,76,35,100,10.559482421141961,7.74366620864915
2025-08-29 04:00:00,52.94539131535097,43,52,100,14.591413946939795,4.29606397130183
2025-08-29 05:00:00,30.909969092718686,77,30,100,7.911274731443004,5.146909661733722
2025-08-29 06:00:00,53.998930949943066,60,53,100,16.563332838368275,0.9601222033300112
2025-08-29 07:00:00,41.79835693604688,109,41,100,12.482860972358598,7.877591939475602
2025-08-29 08:00:00,64.9437104332294,138,64,100,18.411012179905565,1.4103870456682168
2025-08-29 09:00:00,60.798960046885895,143,60,100,17.30128172662579,4.320665961123423
2025-08-29 10:00:00,72.5562433356323,119,72,100,23.570860138399798,5.179218772187289
2025-08-29 11:00:00,31.69118297647067,168,31,100,8.028802810473659,3.258195131579672
2025-08-29 12:00:00,66.62851897160974,174,66,100,19.17303294206277,6.002107854210515
2025-08-29 13:00:00,61.352343989099204,98,61,100,17.300372659697956,4.514825985894437
2025-08-29 14:00:00,75.8770600810382,130,75,100,22.430387256399843,4.6096961673026975
2025-08-29 15:00:00,87.94857252496736,146,87,100,26.02873515187908,1.625364985204882
2025-08-29 16:00:00,56.00098061390205,173,56,100,15.350319030899163,4.070135970265749
2025-08-29 17:00:00,49.421482856029655,117,49,100,16.862620381415603,7.190635167051758
2025-08-29 18:00:00,66.86014484272201,172,66,100,17.58077171626963,3.7820234304154394
2025-08-29 19:00:00,55.16888807008904,70,55,100,20.05955855188808,5.44515441654337
2025-08-29 20:00:00,35.914276154949924,85,35,100,11.339474216179354,5.104501885700463
2025-08-29 21:00:00,45.4800622359865,64,45,100,14.120962392967806,4.341664406095059
2025-08-29 22:00:00,34.834269453718406,75,34,100,10.291843694406353,1.1359401203435242
2025-08-29 23:00:00,39.52017673031837,83,39,100,10.123862241250256,3.1227742230938715
2025-08-30 00:00:00,30.425789422340234,93,30,100,10.042033357821609,1.8889667590060095
2025-08-30 01:00:00,62.78556231994495,94,62,100,20.452648695598818,5.184976766406979
2025-08-30 02:00:00,33.64807367145809,54,33,100,9.40256213795849,1.4103981361955482
2025-08-30 03:00:00,64.92291212773587,91,64,100,20.07530452239669,0.8146341757372719
2025-08-30 04:00:00,77.47503517351626,109,77,100,27.256317338293886,6.110548845721491
2025-08-30 05:00:00,53.07444118574449,101,53,100,15.319725160026813,7.460627302445373
2025-08-30 06:00:00,32.41185498991491,68,32,100,8.36995423346222,3.74057662208147
2025-08-30 07:00:00,75.84310694910484,57,75,100,22.00217934693201,7.151936751569521
2025-08-30 08:00:00,40.84780050166619,53,40,100,13.095600264329159,6.61960204226463
2025-08-30 09:00:00,42.49317429320383,85,42,100,12.28664918100873,6.814989146675462
2025-08-30 10:00:00,69.11018364029988,97,69,100,22.220309499319445,5.421213782608036
2025-08-30 11:00:00,47.71532338055561,54,47,100,14.663560011971224,6.633389973927088
2025-08-30 12:00:00,35.22964659312257,80,35,100,8.933467046205056,6.805272710084
2025-08-30 13:00:00,49.63249518898446,114,49,100,15.053907173848195,2.7316133848911544
2025-08-30 14:00:00,84.02524671270592,116,84,100,26.771343119392128,7.049921868956058
2025-08-30 15:00:00,64.34629131124119,93,64,100,18.934164510751152,0.5699871487031998
2025-08-30 16:00:00,26.63552645565952,96,26,100,7.0771637800560985,7.938574635120226
2025-08-30 17:00:00,41.864651140709626,62,41,100,11.585956156740192,4.663137119767147
2025-08-30 18:00:00,53.82867606630914,94,53,100,18.199941258155057,1.910185509615621
2025-08-30 19:00:00,62.94947229968477,67,62,100,18.350728069988374,6.207430700210704
2025-08-30 20:00:00,45.22032292093795,51,45,100,12.006483955341741,1.616660377493335
2025-08-30 21:00:00,55.83572036741658,72,55,100,19.349490354535114,7.146468353488059
2025-08-30 22:00:00,39.005457215780964,46,39,100,13.404919039148808,3.594663806364678
2025-08-30 23:00:00,22.11515528144858,105,22,100,6.235773623710985,5.317441444289205
2025-08-31 00:00:00,83.37298928502379,82,83,100,23.18703590521507,4.711134409696428
2025-08-31 01:00:00,75.92255364954596,104,75,100,24.804140683075786,2.5236554009616077
2025-08-31 02:00:00,53.88790423801775,79,53,100,17.986729708570785,1.0779370935074837
2025-08-31 03:00:00,42.447230662126074,70,42,100,13.477448183795461,6.414612235043048
2025-08-31 04:00:00,59.32957812855766,24,59,100,19.11765785214415,1.6058939502971297
2025-08-31 05:00:00,34.247665190957925,42,34,100,10.115665700440449,4.9866897054780415
2025-08-31 06:00:00,43.17378737425075,83,43,100,13.644017905389061,3.65936039970554
2025-08-31 07:00:00,63.31550543288029,91,63,100,18.47194505317382,6.798517142267129
2025-08-31 08:00:00,30.60841144914781,103,30,100,7.256373915171186,4.9082702064664865
2025-08-31 09:00:00,37.667258673205886,57,37,100,11.256383734071436,2.740441801915798
2025-08-31 10:00:00,18.473409516557226,100,18,100,5.294729587448362,6.814501750938565
2025-08-31 11:00:00,52.704001598545744,69,52,100,13.77492973629195,1.5010997931195784
2025-08-31 12:00:00,1.9160668007752624,84,1,100,0.2886463784446062,4.223458642664748
2025-08-31 13:00:00,69.91888821821806,70,69,100,19.453421035051115,5.07668862108231
2025-08-31 14:00:00,52.031613841125356,87,52,100,14.70543699839411,5.427163672003546
2025-08-31 15:00:00,43.49768885280071,75,43,100,11.767402463084036,7.296909353907775
2025-08-31 16:00:00,32.596794689402095,63,32,100,8.71408301786224,6.195486968134728
2025-08-31 17:00:00,67.39032853439284,74,67,100,20.057051738359643,0.7521020013746198
2025-08-31 18:00:00,33.79182481278265,82,33,100,8.780283872422977,3.583217019505299
2025-08-31 19:00:00,56.0526584563865,74,56,100,16.912544404937783,7.526168465248189
2025-08-31 20:00:00,52.7390882655615,77,52,100,14.657740851116802,2.451183432215384
2025-08-31 21:00:00,56.913970194327405,54,56,100,17.293177326039938,3.9794936501625213
2025-08-31 22:00:00,24.651272930648926,81,24,100,7.450492403753919,3.1212977906511408
2025-08-31 23:00:00,33.981126348029264,63,33,100,10.098563505258634,4.425431835307748
2025-09-01 00:00:00,62.229560241430725,74,62,100,18.883306855252517,5.808763229223265
2025-09-01 01:00:00,32.58614669026921,81,32,100,8.570746548493817,1.7433090512245681
2025-09-01 02:00:00,1.179742747580892,71,1,100,0.36030027867900005,3.5882415618838137
2025-09-01 03:00:00,54.28731391507797,121,54,100,16.23368580643416,6.548027129246297
2025-09-01 04:00:00,34.07995588156299,67,34,100,10.13994055389922,6.397086495380249
2025-09-01 05:00:00,35.310537313131974,64,35,100,9.993119301708866,6.1756362926647625
2025-09-01 06:00:00,30.700070876119316,51,30,100,9.085494376220673,7.083725586140306
2025-09-01 07:00:00,40.62283096626684,48,40,100,13.05973173257659,4.540263484645356
2025-09-01 08:00:00,68.83244204480796,130,68,100,20.38898935222247,5.425850785432205
2025-09-01 09:00:00,63.60463605691684,172,63,100,19.114081075916378,2.6535346856343165
2025-09-01 10:00:00,48.425830325239495,157,48,100,16.370527614440654,5.259368131627278
2025-09-01 11:00:00,63.29017156511873,175,63,100,19.02824691489679,1.68466117126511
2025-09-01 12:00:00,82.79160512683329,169,82,100,26.21464773977823,2.87571257800645
2025-09-01 13:00:00,64.97837001840189,141,64,100,17.366164647649242,3.8024256377626173
2025-09-01 14:00:00,76.35398598390191,135,76,100,23.264372353556265,7.11812276305504
2025-09-01 15:00:00,70.36329185009137,178,70,100,20.832753078384002,7.880827392773734
2025-09-01 16:00:00,76.78557694374601,172,76,100,26.065739831175904,1.7446617147183874
2025-09-01 17:00:00,67.19283602493176,169,67,100,22.486645963645152,5.895152167768689
2025-09-01 18:00:00,100.0,133,100,100,31.789327018682012,6.93632789867873
2025-09-01 19:00:00,47.52691464404422,106,47,100,12.680774982955706,4.03375924199611
2025-09-01 20:00:00,62.09817841693568,76,62,100,21.02910404622857,3.1834869899408136
2025-09-01 21:00:00,64.45491819841665,79,64,100,17.28133971399377,5.840105152480856
2025-09-01 22:00:00,37.42837618157674,68,37,100,10.644113388396317,3.10956058686625
2025-09-01 23:00:00,69.23063534204162,73,69,100,23.21951813810878,3.1428120995724083
2025-09-02 00:00:00,67.81974077883677,77,67,100,22.562516019817426,7.843287035113659
2025-09-02 01:00:00,31.44447208904808,86,31,100,8.203492994221383,5.647453975145731
2025-09-02 02:00:00,62.81519082692346,71,62,100,19.575132300416293,6.77780843932205
2025-09-02 03:00:00,58.06945946185866,53,58,100,17.619900468410755,2.7898300752254848
2025-09-02 04:00:00,74.08393498587427,100,74,100,19.276817560055033,7.53728613836362
2025-09-02 05:00:00,50.25945148910339,89,50,100,15.952082202842655,2.4521514317450226
2025-09-02 06:00:00,61.645497629343346,85,61,100,19.49019867335992,4.7033047323533
2025-09-02 07:00:00,43.010493804261394,60,43,100,14.328134063380194,4.599861651408413
2025-09-02 08:00:00,68.19428254069602,155,68,100,20.270570029553944,1.3304044499473675
2025-09-02 09:00:00,61.97007721069115,148,61,100,18.907524004941298,2.600279971628671
2025-09-02 10:00:00,72.85749519668599,141,72,100,23.221267604285277,7.330776212329364
2025-09-02 11:00:00,81.08215721331254,162,81,100,22.026883954031636,6.720459986441352
2025-09-02 12:00:00,86.28973174262548,163,86,100,24.802890069489905,1.3443529280895277
2025-09-02 13:00:00,75.5093097010201,186,75,100,21.997201539663333,0.5930302720798609
2025-09-02 14:00:00,64.76024805822703,112,64,100,18.631166508462947,4.987681132233191
2025-09-02 15:00:00,54.194763712804686,128,54,100,17.73949829899719,7.192268736047391
2025-09-02 16:00:00,95.65920058872888,164,95,100,26.649405761026877,0.7600270004486249
2025-09-02 17:00:00,71.05078244669771,173,71,100,19.324737824174075,1.2039296361751715
2025-09-02 18:00:00,73.57553474102177,155,73,100,23.305827871565796,6.719650994875667
2025-09-02 19:00:00,47.843724248981154,100,47,100,10.288442466871077,2.8770994084333945
2025-09-02 20:00:00,55.16812979296362,109,55,100,15.91917842649177,5.0144257326134865
2025-09-02 21:00:00,42.93827228058462,99,42,100,14.631470605065694,4.937728717297442
2025-09-02 22:00:00,64.72371680376071,59,64,100,20.703110867676187,4.34272833159343
2025-09-02 23:00:00,41.30906267805077,63,41,100,14.970259542522312,7.628982894396526
2025-09-03 00:00:00,42.36171281351495,109,42,100,13.370041004858424,4.29699544621402
2025-09-03 01:00:00,35.660259573983225,83,35,100,9.72040588501705,4.043700162548852
2025-09-03 02:00:00,25.199662331689414,75,25,100,5.949108955173005,1.9707328455379471
2025-09-03 03:00:00,22.429194389534967,95,22,100,6.654410236936772,0.5412934937031562
2025-09-03 04:00:00,23.13672750802604,101,23,100,6.501504235479788,4.790364825269756
2025-09-03 05:00:00,16.87241295531383,82,16,100,4.7231362581280125,1.1531957509682862
2025-09-03 06:00:00,55.070101146756976,62,55,100,16.943291354028226,3.0891735710126906
2025-09-03 07:00:00,61.14010707897898,80,61,100,21.779178954928003,7.946126292493028
2025-09-03 08:00:00,69.09008779278068,142,69,100,19.348503681108063,3.459320566982348
2025-09-03 09:00:00,42.95290485616082,118,42,100,12.936579580274469,5.0592891056802785
2025-09-03 10:00:00,77.630875348449,168,77,100,21.847119937476382,7.662953836137417
2025-09-03 11:00:00,62.75408422474841,152,62,100,21.59873036855509,1.3586572854942884
2025-09-03 12:00:00,83.45258973798298,133,83,100,19.399212468469134,3.2678976632068744
2025-09-03 13:00:00,66.83304641758458,130,66,100,19.54011120515724,1.1013501056142758
2025-09-03 14:00:00,71.15277824438152,160,71,100,20.94150346166079,5.514294850421855
2025-09-03 15:00:00,53.64401383835731,178,53,100,15.743244869668024,5.270720348071567
2025-09-03 16:00:00,70.28274434417271,154,70,100,22.59377106025609,7.052739450997588
2025-09-03 17:00:00,60.81343938039343,157,60,100,15.941292826822808,0.5877995804817805
2025-09-03 18:00:00,71.62839558664784,116,71,100,19.924937116978743,4.145003703482023
2025-09-03 19:00:00,36.76912638388558,81,36,100,10.972644903357194,3.0737551487949366
2025-09-03 20:00:00,29.58487288611063,97,29,100,9.819972219432362,6.842032722424301
2025-09-03 21:00:00,35.30659035234296,115,35,100,9.246681326655697,2.797351240836595
2025-09-03 22:00:00,58.787312604150024,74,58,100,19.894155010495794,6.4878525538876435
2025-09-03 23:00:00,49.33040443919786,85,49,100,14.502566150038296,2.8915011374085413
2025-09-04 00:00:00,57.16212409739674,43,57,100,19.10283029973984,5.008056251001747
2025-09-04 01:00:00,60.48819306512486,102,60,100,16.036260425612642,3.7289700384665565
2025-09-04 02:00:00,38.83778568068123,60,38,100,10.909621435425304,0.6908581992931315
2025-09-04 03:00:00,64.65463119179414,107,64,100,18.12063738896966,3.57221671171424
2025-09-04 04:00:00,41.86167189383209,102,41,100,10.844410388432166,5.043344370895178
2025-09-04 05:00:00,26.484766921801175,68,26,100,7.779403509572037,5.6620567683517775
2025-09-04 06:00:00,49.202417382294094,79,49,100,13.014402869654273,0.7065253990209912
2025-09-04 07:00:00,53.19426372005549,80,53,100,15.206146434062758,0.7321684318950765
2025-09-04 08:00:00,68.35585294111254,128,68,100,19.661904867965564,0.6751407224613943
2025-09-04 09:00:00,66.11805905999346,181,66,100,20.910620506923653,1.371042201503942
2025-09-04 10:00:00,65.56779522956259,148,65,100,19.946515728869105,7.163027542315109
2025-09-04 11:00:00,87.59686956379961,157,87,100,25.819941404148967,3.3913392855269175
2025-09-04 12:00:00,76.71575388715416,160,76,100,18.15116828842765,1.6560878238386532
2025-09-04 13:00:00,95.98772499227637,194,95,100,30.31844563910616,3.80331012734318
2025-09-04 14:00:00,77.51266712416684,128,77,100,21.082423745257163,1.9596787752865394
2025-09-04 15:00:00,67.47784272122816,140,67,100,16.121607381144667,4.85350700745272
2025-09-04 16:00:00,81.218653841763,146,81,100,21.60716018920635,5.196757410657979
2025-09-04 17:00:00,32.04568715880505,144,32,100,10.656921249598629,5.15495359868438
2025-09-04 18:00:00,99.37521181330891,141,99,100,25.910778702887285,0.7959464966817449
2025-09-04 19:00:00,84.66515020525553,49,84,100,25.839423946966324,4.500399715740219
2025-09-04 20:00:00,52.015397576481504,72,52,100,16.03698936679234,6.456579969120541
2025-09-04 21:00:00,54.323578347840765,72,54,100,16.810902638121544,4.125555769798599
2025-09-04 22:00:00,44.56105779472533,85,44,100,14.580583664454547,3.314974309397014
2025-09-04 23:00:00,31.41401548706072,66,31,100,8.746034996539553,4.334565966505633
2025-09-05 00:00:00,65.61657139756227,134,65,100,18.974048863463196,6.991828592184142
2025-09-05 01:00:00,44.1765899907557,85,44,100,13.887881605460727,4.801467135916799
2025-09-05 02:00:00,54.67823378925086,103,54,100,15.868782932909937,7.198176538965612
2025-09-05 03:00:00,53.90335083421293,21,53,100,16.94288223468232,0.6433707082232303
2025-09-05 04:00:00,47.92104292078162,119,47,100,13.75960568130751,5.920302182736713
2025-09-05 05:00:00,33.40683498264587,88,33,100,8.938059832804127,6.533279057596287
2025-09-05 06:00:00,24.305727528166045,62,24,100,6.70754915870465,7.680860142785721
2025-09-05 07:00:00,59.29687568064131,90,59,100,18.983419542720952,6.053570989651393
2025-09-05 08:00:00,77.74267430672437,158,77,100,21.728229225210264,6.2669208658073075
2025-09-05 09:00:00,87.83370057211964,164,87,100,27.017279821683534,1.164535354772593
2025-09-05 10:00:00,86.0522535747464,133,86,100,25.738008126152042,3.5565727327432315
2025-09-05 11:00:00,59.87232587538427,147,59,100,16.29741673983007,6.561764075069166
2025-09-05 12:00:00,65.38057705541439,150,65,100,20.686784512595644,2.7467425846540543
2025-09-05 13:00:00,70.01808213043336,133,70,100,22.384415903708053,0.8766950859798033
2025-09-05 14:00:00,84.06355206439838,146,84,100,23.411877821757876,2.7146787053595745
2025-09-05 15:00:00,58.46286475319052,131,58,100,18.84328622496124,2.911217759359115
